order_id,order_date,customer_id,product_id,quantity,unit_price,order_value
3084,2025-02-08,56,26,2,62.71,125.42
3085,2025-11-27,94,18,13,38.66,502.58
3086,2025-06-26,12,19,10,109.26,1092.6
3087,2025-07-27,100,48,3,70.27,210.81
3088,2025-04-03,76,15,12,83.34,1000.08
3089,2025-08-24,58,9,12,42.88,514.56
3090,2025-03-19,62,1,6,23.14,138.84
3091,2025-11-27,58,23,17,51.8,880.6
3092,2025-10-18,65,50,2,47.86,95.72
3093,2025-12-08,79,40,7,117.18,820.26
3094,2025-08-29,59,14,15,100.81,1512.15
3095,2025-10-19,56,35,7,114.29,800.03
3096,2025-04-08,69,1,9,23.14,208.26
3097,2025-08-24,34,22,19,109.61,2082.59
3098,2025-06-27,2,41,19,116.24,2208.56
3099,2025-03-02,73,7,6,61.04,366.24
3100,2025-03-11,16,17,1,100.37,100.37
3101,2025-11-21,61,2,17,83.64,1421.88
3102,2025-06-16,79,14,1,100.81,100.81
3103,2025-03-16,5,5,13,110.76,1439.88
3104,2025-02-12,21,12,2,36.12,72.24
3105,2025-11-01,87,33,20,31.99,639.8
3106,2025-04-09,7,44,7,50.09,350.63
3107,2025-08-10,55,34,19,53.76,1021.44
3108,2025-04-03,78,2,17,83.64,1421.88
3109,2025-12-27,65,28,6,106.07,636.42
3110,2025-01-16,93,25,7,42.79,299.53
3111,2025-02-17,5,38,10,90.3,903.0
3112,2025-12-01,49,34,6,53.76,322.56
3113,2025-06-24,43,29,15,20.7,310.5
3114,2025-01-18,73,34,4,53.76,215.04
3115,2025-04-01,89,3,16,51.44,823.04
3116,2025-02-27,6,26,9,62.71,564.39
3117,2025-12-15,39,48,3,70.27,210.81
3118,2025-08-18,74,4,2,70.86,141.72
3119,2025-11-08,29,33,9,31.99,287.91
3120,2025-07-07,72,31,12,61.74,740.88
3121,2025-03-02,62,11,2,48.98,97.96
3122,2025-11-06,86,48,2,70.27,140.54
3123,2025-08-22,27,11,18,48.98,881.64
3124,2025-10-24,95,29,3,20.7,62.1
3125,2025-03-21,17,32,9,42.21,379.89
3126,2025-12-05,3,46,6,23.69,142.14
3127,2025-10-26,54,19,14,109.26,1529.64
3128,2025-01-10,94,9,16,42.88,686.08
3129,2025-12-19,43,36,8,52.32,418.56
3130,2025-02-28,72,20,15,73.93,1108.95
3131,2025-09-21,21,14,19,100.81,1915.39
3132,2025-12-27,47,21,13,100.74,1309.62
3133,2025-11-19,24,49,14,25.15,352.1
3134,2025-06-20,59,41,6,116.24,697.44
3135,2025-10-07,76,8,20,95.56,1911.2
3136,2025-10-23,39,20,16,73.93,1182.88
3137,2025-02-23,30,10,4,27.7,110.8
3138,2025-02-08,79,33,20,31.99,639.8
3139,2025-07-25,90,45,18,48.48,872.64
3140,2025-07-05,91,12,17,36.12,614.04
3141,2025-12-20,52,33,11,31.99,351.89
3142,2025-12-17,41,38,17,90.3,1535.1
3143,2025-07-06,43,34,20,53.76,1075.2
3144,2025-02-13,13,24,5,31.01,155.05
3145,2025-11-01,11,9,9,42.88,385.92
3146,2025-07-13,56,7,20,61.04,1220.8
3147,2025-09-30,40,15,10,83.34,833.4
3148,2025-05-22,47,48,12,70.27,843.24
3149,2025-07-16,55,33,19,31.99,607.81
3150,2025-05-01,50,27,15,101.8,1527.0
3151,2025-07-18,46,23,11,51.8,569.8
3152,2025-02-25,20,28,16,106.07,1697.12
3153,2025-09-26,52,23,15,51.8,777.0
3154,2025-06-08,37,10,17,27.7,470.9
3155,2025-05-30,43,34,20,53.76,1075.2
3156,2025-08-03,9,23,11,51.8,569.8
3157,2025-05-07,88,30,11,71.07,781.77
3158,2025-06-30,12,4,12,70.86,850.32
3159,2025-04-25,56,2,4,83.64,334.56
3160,2025-09-15,57,43,10,69.72,697.2
3161,2025-11-06,57,17,12,100.37,1204.44
3162,2025-08-16,3,26,5,62.71,313.55
3163,2025-02-01,52,19,9,109.26,983.34
3164,2025-05-02,13,10,19,27.7,526.3
3165,2025-07-13,80,1,18,23.14,416.52
3166,2025-12-21,92,1,5,23.14,115.7
3167,2025-05-09,30,40,13,117.18,1523.34
3168,2025-07-11,61,19,5,109.26,546.3
3169,2025-06-20,87,32,10,42.21,422.1
3170,2025-06-15,65,17,20,100.37,2007.4
3171,2025-05-30,86,23,14,51.8,725.2
3172,2025-08-26,85,48,5,70.27,351.35
3173,2025-01-07,70,41,6,116.24,697.44
3174,2025-04-27,66,38,1,90.3,90.3
3175,2025-10-26,61,20,17,73.93,1256.81
3176,2025-03-28,81,22,9,109.61,986.49
3177,2025-11-01,21,27,11,101.8,1119.8
3178,2025-07-15,86,27,15,101.8,1527.0
3179,2025-08-06,20,32,4,42.21,168.84
3180,2025-01-19,46,43,11,69.72,766.92
3181,2025-11-26,94,31,12,61.74,740.88
3182,2025-02-07,76,42,7,45.18,316.26
3183,2025-02-25,72,26,12,62.71,752.52
3184,2025-06-10,65,9,5,42.88,214.4
3185,2025-06-24,17,37,8,71.88,575.04
3186,2025-03-30,64,46,14,23.69,331.66
3187,2025-03-08,4,9,16,42.88,686.08
3188,2025-11-22,53,12,18,36.12,650.16
3189,2025-02-02,60,4,16,70.86,1133.76
3190,2025-09-12,20,48,13,70.27,913.51
3191,2025-12-02,21,24,4,31.01,124.04
3192,2025-06-16,22,36,20,52.32,1046.4
3193,2025-12-13,47,36,1,52.32,52.32
3194,2025-04-30,91,28,12,106.07,1272.84
3195,2025-05-26,18,8,3,95.56,286.68
3196,2025-07-23,98,35,3,114.29,342.87
3197,2025-03-27,10,22,2,109.61,219.22
3198,2025-02-05,64,46,4,23.69,94.76
3199,2025-01-11,91,15,1,83.34,83.34
3200,2025-02-20,3,3,9,51.44,462.96
3201,2025-04-19,22,13,9,112.97,1016.73
3202,2025-04-21,78,21,1,100.74,100.74
3203,2025-02-24,39,34,8,53.76,430.08
3204,2025-09-26,42,16,1,107.15,107.15
3205,2025-12-19,22,9,6,42.88,257.28
3206,2025-12-21,36,34,17,53.76,913.92
3207,2025-05-15,3,41,8,116.24,929.92
3208,2025-12-11,20,15,10,83.34,833.4
3209,2025-03-22,22,32,10,42.21,422.1
3210,2025-06-16,46,26,10,62.71,627.1
3211,2025-08-05,69,43,9,69.72,627.48
3212,2025-08-08,32,6,3,44.93,134.79
3213,2025-07-06,85,3,15,51.44,771.6
3214,2025-09-03,76,19,14,109.26,1529.64
3215,2025-10-21,36,48,2,70.27,140.54
3216,2025-01-05,53,35,9,114.29,1028.61
3217,2025-11-23,76,11,16,48.98,783.68
3218,2025-09-07,72,3,3,51.44,154.32
3219,2025-06-15,82,36,8,52.32,418.56
3220,2025-04-13,2,1,17,23.14,393.38
3221,2025-02-02,1,24,17,31.01,527.17
3222,2025-08-10,76,6,5,44.93,224.65
3223,2025-08-07,62,33,11,31.99,351.89
3224,2025-10-26,82,11,2,48.98,97.96
3225,2025-10-11,11,12,1,36.12,36.12
3226,2025-04-13,81,25,5,42.79,213.95
3227,2025-01-05,40,15,11,83.34,916.74
3228,2025-11-17,35,8,9,95.56,860.04
3229,2025-10-15,59,17,3,100.37,301.11
3230,2025-01-21,37,9,14,42.88,600.32
3231,2025-09-29,14,48,11,70.27,772.97
3232,2025-07-16,19,31,4,61.74,246.96
3233,2025-03-22,99,12,4,36.12,144.48
3234,2025-10-16,7,15,12,83.34,1000.08
3235,2025-06-15,72,20,5,73.93,369.65
3236,2025-06-10,88,46,18,23.69,426.42
3237,2025-09-05,21,11,9,48.98,440.82
3238,2025-11-30,90,50,5,47.86,239.3
3239,2025-09-19,83,4,17,70.86,1204.62
3240,2025-10-21,25,33,12,31.99,383.88
3241,2025-05-10,2,35,1,114.29,114.29
3242,2025-11-02,41,30,3,71.07,213.21
3243,2025-08-07,48,38,2,90.3,180.6
3244,2025-05-29,11,44,17,50.09,851.53
3245,2025-11-06,6,31,10,61.74,617.4
3246,2025-02-12,94,43,7,69.72,488.04
3247,2025-01-11,69,32,20,42.21,844.2
3248,2025-06-02,66,38,9,90.3,812.7
3249,2025-01-03,86,11,9,48.98,440.82
3250,2025-07-20,50,37,19,71.88,1365.72
3251,2025-06-24,28,35,6,114.29,685.74
3252,2025-05-16,80,9,1,42.88,42.88
3253,2025-12-20,89,20,9,73.93,665.37
3254,2025-09-03,97,37,11,71.88,790.68
3255,2025-05-16,64,50,16,47.86,765.76
3256,2025-04-09,74,39,12,56.36,676.32
3257,2025-12-24,27,22,4,109.61,438.44
3258,2025-05-22,58,8,15,95.56,1433.4
3259,2025-03-25,70,45,13,48.48,630.24
3260,2025-03-15,55,5,19,110.76,2104.44
3261,2025-11-23,95,13,16,112.97,1807.52
3262,2025-03-02,28,26,2,62.71,125.42
3263,2025-08-09,27,36,9,52.32,470.88
3264,2025-07-11,46,34,14,53.76,752.64
3265,2025-12-30,48,35,19,114.29,2171.51
3266,2025-08-23,85,48,10,70.27,702.7
3267,2025-08-19,9,19,10,109.26,1092.6
3268,2025-06-15,43,48,20,70.27,1405.4
3269,2025-06-30,66,36,13,52.32,680.16
3270,2025-04-09,77,12,11,36.12,397.32
3271,2025-05-18,24,48,3,70.27,210.81
3272,2025-11-14,84,22,20,109.61,2192.2
3273,2025-07-23,14,26,13,62.71,815.23
3274,2025-11-12,78,40,5,117.18,585.9
3275,2025-01-09,51,18,13,38.66,502.58
3276,2025-11-09,25,25,17,42.79,727.43
3277,2025-01-13,44,33,7,31.99,223.93
3278,2025-03-15,91,32,12,42.21,506.52
3279,2025-08-17,73,17,12,100.37,1204.44
3280,2025-10-23,57,7,16,61.04,976.64
3281,2025-06-17,5,31,12,61.74,740.88
3282,2025-03-03,93,34,6,53.76,322.56
3283,2025-10-19,73,4,18,70.86,1275.48
3284,2025-06-22,91,49,2,25.15,50.3
3285,2025-03-28,35,21,2,100.74,201.48
3286,2025-01-14,90,44,2,50.09,100.18
3287,2025-02-08,82,42,8,45.18,361.44
3288,2025-01-16,54,22,2,109.61,219.22
3289,2025-03-07,52,34,4,53.76,215.04
3290,2025-04-20,97,4,9,70.86,637.74
3291,2025-08-03,66,49,16,25.15,402.4
3292,2025-02-06,39,40,2,117.18,234.36
3293,2025-02-19,65,45,8,48.48,387.84
3294,2025-12-24,15,40,3,117.18,351.54
3295,2025-10-11,23,36,16,52.32,837.12
3296,2025-06-15,96,43,8,69.72,557.76
3297,2025-09-08,20,33,9,31.99,287.91
3298,2025-10-22,91,13,15,112.97,1694.55
3299,2025-07-06,12,40,13,117.18,1523.34
3300,2025-07-12,54,10,2,27.7,55.4
3301,2025-05-04,97,30,11,71.07,781.77
3302,2025-08-16,73,30,18,71.07,1279.26
3303,2025-02-04,68,33,13,31.99,415.87
3304,2025-06-17,43,42,10,45.18,451.8
3305,2025-09-23,46,42,11,45.18,496.98
3306,2025-10-24,100,38,18,90.3,1625.4
3307,2025-11-05,49,43,14,69.72,976.08
3308,2025-06-21,75,34,13,53.76,698.88
3309,2025-08-08,55,6,2,44.93,89.86
3310,2025-04-29,81,15,5,83.34,416.7
3311,2025-09-15,45,12,4,36.12,144.48
3312,2025-02-18,93,33,5,31.99,159.95
3313,2025-08-18,62,37,7,71.88,503.16
3314,2025-01-28,37,49,2,25.15,50.3
3315,2025-06-22,13,48,11,70.27,772.97
3316,2025-03-13,52,43,20,69.72,1394.4
3317,2025-03-11,18,23,9,51.8,466.2
3318,2025-07-29,42,35,17,114.29,1942.93
3319,2025-07-23,91,23,7,51.8,362.6
3320,2025-07-24,78,49,9,25.15,226.35
3321,2025-10-12,36,2,8,83.64,669.12
3322,2025-11-13,18,47,20,80.96,1619.2
3323,2025-05-11,73,10,10,27.7,277.0
3324,2025-12-08,40,22,14,109.61,1534.54
3325,2025-11-23,88,45,9,48.48,436.32
3326,2025-03-20,95,37,10,71.88,718.8
3327,2025-05-04,55,20,3,73.93,221.79
3328,2025-01-15,27,46,9,23.69,213.21
3329,2025-03-12,29,42,1,45.18,45.18
3330,2025-03-03,91,9,9,42.88,385.92
3331,2025-09-12,40,42,16,45.18,722.88
3332,2025-05-29,35,12,1,36.12,36.12
3333,2025-10-22,84,24,4,31.01,124.04
3334,2025-03-13,84,37,17,71.88,1221.96
3335,2025-01-30,27,25,16,42.79,684.64
3336,2025-07-16,23,43,13,69.72,906.36
3337,2025-04-26,47,13,9,112.97,1016.73
3338,2025-12-10,81,45,13,48.48,630.24
3339,2025-01-02,57,39,12,56.36,676.32
3340,2025-07-15,10,13,19,112.97,2146.43
3341,2025-06-15,87,22,10,109.61,1096.1
3342,2025-06-10,35,10,11,27.7,304.7
3343,2025-04-21,53,33,8,31.99,255.92
3344,2025-10-23,77,14,10,100.81,1008.1
3345,2025-04-26,10,47,8,80.96,647.68
3346,2025-04-07,69,45,16,48.48,775.68
3347,2025-11-14,2,7,16,61.04,976.64
3348,2025-11-04,76,22,12,109.61,1315.32
3349,2025-06-14,97,29,19,20.7,393.3
3350,2025-04-07,79,31,2,61.74,123.48
3351,2025-02-22,28,7,20,61.04,1220.8
3352,2025-02-23,25,50,11,47.86,526.46
3353,2025-01-10,6,42,17,45.18,768.06
3354,2025-08-06,74,7,8,61.04,488.32
3355,2025-10-28,55,30,10,71.07,710.7
3356,2025-02-18,46,2,10,83.64,836.4
3357,2025-09-19,11,8,10,95.56,955.6
3358,2025-05-14,33,31,14,61.74,864.36
3359,2025-04-02,2,40,7,117.18,820.26
3360,2025-06-05,57,8,1,95.56,95.56
3361,2025-04-19,26,46,3,23.69,71.07
3362,2025-01-26,49,16,11,107.15,1178.65
3363,2025-07-05,3,46,2,23.69,47.38
3364,2025-04-27,91,18,5,38.66,193.3
3365,2025-05-08,100,39,4,56.36,225.44
3366,2025-02-03,47,15,10,83.34,833.4
3367,2025-06-05,61,28,1,106.07,106.07
3368,2025-01-13,15,14,7,100.81,705.67
3369,2025-11-21,47,27,6,101.8,610.8
3370,2025-06-04,89,12,9,36.12,325.08
3371,2025-04-30,58,13,20,112.97,2259.4
3372,2025-01-13,20,23,12,51.8,621.6
3373,2025-05-02,10,9,5,42.88,214.4
3374,2025-01-10,70,49,16,25.15,402.4
3375,2025-04-16,70,21,6,100.74,604.44
3376,2025-08-09,85,15,19,83.34,1583.46
3377,2025-09-26,90,23,16,51.8,828.8
3378,2025-02-14,60,38,5,90.3,451.5
3379,2025-11-13,47,42,19,45.18,858.42
3380,2025-12-02,62,11,6,48.98,293.88
3381,2025-11-14,40,44,14,50.09,701.26
3382,2025-07-05,52,23,20,51.8,1036.0
3383,2025-02-25,35,44,12,50.09,601.08
3384,2025-01-06,80,9,4,42.88,171.52
3385,2025-07-05,70,21,1,100.74,100.74
3386,2025-07-29,88,7,1,61.04,61.04
3387,2025-04-06,58,31,18,61.74,1111.32
3388,2025-12-29,78,7,1,61.04,61.04
3389,2025-05-18,44,49,17,25.15,427.55
3390,2025-03-11,80,3,16,51.44,823.04
3391,2025-08-01,46,18,6,38.66,231.96
3392,2025-09-24,24,2,17,83.64,1421.88
3393,2025-03-25,43,20,12,73.93,887.16
3394,2025-01-15,1,2,10,83.64,836.4
3395,2025-01-12,40,40,12,117.18,1406.16
3396,2025-10-13,23,26,10,62.71,627.1
3397,2025-03-03,25,39,7,56.36,394.52
3398,2025-11-09,61,29,14,20.7,289.8
3399,2025-02-13,31,13,11,112.97,1242.67
3400,2025-11-25,19,32,11,42.21,464.31
3401,2025-02-18,40,19,8,109.26,874.08
3402,2025-08-17,68,18,1,38.66,38.66
3403,2025-11-24,72,26,18,62.71,1128.78
3404,2025-04-29,21,19,9,109.26,983.34
3405,2025-01-04,89,44,19,50.09,951.71
3406,2025-07-04,23,48,13,70.27,913.51
3407,2025-06-07,72,26,6,62.71,376.26
3408,2025-04-13,43,27,13,101.8,1323.4
3409,2025-05-09,34,22,19,109.61,2082.59
3410,2025-01-22,10,25,17,42.79,727.43
3411,2025-09-07,67,34,19,53.76,1021.44
3412,2025-11-08,98,26,18,62.71,1128.78
3413,2025-06-07,11,48,15,70.27,1054.05
3414,2025-02-07,85,38,17,90.3,1535.1
3415,2025-04-06,83,23,20,51.8,1036.0
3416,2025-04-24,7,37,20,71.88,1437.6
3417,2025-05-11,25,10,1,27.7,27.7
3418,2025-08-08,48,35,1,114.29,114.29
3419,2025-09-19,61,24,3,31.01,93.03
3420,2025-03-30,90,15,18,83.34,1500.12
3421,2025-08-15,81,10,8,27.7,221.6
3422,2025-12-01,41,44,10,50.09,500.9
3423,2025-11-02,41,9,7,42.88,300.16
3424,2025-02-08,5,35,12,114.29,1371.48
3425,2025-05-04,74,31,14,61.74,864.36
3426,2025-10-28,39,29,15,20.7,310.5
3427,2025-12-05,78,5,16,110.76,1772.16
3428,2025-04-11,95,48,5,70.27,351.35
3429,2025-05-18,53,34,19,53.76,1021.44
3430,2025-11-03,84,12,19,36.12,686.28
3431,2025-02-26,95,49,4,25.15,100.6
3432,2025-07-26,53,48,19,70.27,1335.13
3433,2025-11-19,88,3,9,51.44,462.96
3434,2025-05-19,37,24,13,31.01,403.13
3435,2025-06-07,100,36,12,52.32,627.84
3436,2025-08-21,13,35,5,114.29,571.45
3437,2025-04-20,52,6,15,44.93,673.95
3438,2025-08-31,36,24,6,31.01,186.06
3439,2025-10-29,31,15,13,83.34,1083.42
3440,2025-12-23,7,39,5,56.36,281.8
3441,2025-11-23,94,16,13,107.15,1392.95
3442,2025-11-14,75,41,2,116.24,232.48
3443,2025-05-18,38,30,16,71.07,1137.12
3444,2025-06-04,87,39,3,56.36,169.08
3445,2025-02-11,53,40,20,117.18,2343.6
3446,2025-02-25,33,15,3,83.34,250.02
3447,2025-07-29,46,15,15,83.34,1250.1
3448,2025-06-02,36,50,18,47.86,861.48
3449,2025-10-21,72,43,18,69.72,1254.96
3450,2025-09-14,91,47,3,80.96,242.88
3451,2025-10-23,19,44,1,50.09,50.09
3452,2025-07-21,56,35,14,114.29,1600.06
3453,2025-08-03,7,13,3,112.97,338.91
3454,2025-06-11,60,33,19,31.99,607.81
3455,2025-12-16,35,10,4,27.7,110.8
3456,2025-01-05,74,29,10,20.7,207.0
3457,2025-06-03,25,49,5,25.15,125.75
3458,2025-05-10,15,23,1,51.8,51.8
3459,2025-07-17,65,17,20,100.37,2007.4
3460,2025-03-07,11,38,11,90.3,993.3
3461,2025-11-17,8,15,2,83.34,166.68
3462,2025-08-25,97,17,11,100.37,1104.07
3463,2025-09-27,25,6,12,44.93,539.16
3464,2025-06-25,67,34,13,53.76,698.88
3465,2025-07-02,95,44,7,50.09,350.63
3466,2025-11-14,22,34,7,53.76,376.32
3467,2025-05-16,96,23,10,51.8,518.0
3468,2025-02-06,94,13,15,112.97,1694.55
3469,2025-05-25,81,36,12,52.32,627.84
3470,2025-07-25,64,35,2,114.29,228.58
3471,2025-10-11,74,7,13,61.04,793.52
3472,2025-11-02,39,48,8,70.27,562.16
3473,2025-11-21,29,50,11,47.86,526.46
3474,2025-10-12,17,29,2,20.7,41.4
3475,2025-04-04,33,32,14,42.21,590.94
3476,2025-08-01,1,50,14,47.86,670.04
3477,2025-07-17,28,4,6,70.86,425.16
3478,2025-10-02,66,38,6,90.3,541.8
3479,2025-05-31,38,6,3,44.93,134.79
3480,2025-01-19,51,16,5,107.15,535.75
3481,2025-03-18,35,33,12,31.99,383.88
3482,2025-07-19,12,32,14,42.21,590.94
3483,2025-12-25,29,9,9,42.88,385.92
3484,2025-05-17,12,20,17,73.93,1256.81
3485,2025-04-30,17,49,1,25.15,25.15
3486,2025-06-03,95,37,17,71.88,1221.96
3487,2025-10-09,76,49,3,25.15,75.45
3488,2025-02-03,82,33,18,31.99,575.82
3489,2025-08-01,80,18,18,38.66,695.88
3490,2025-06-19,69,40,18,117.18,2109.24
3491,2025-03-01,14,20,4,73.93,295.72
3492,2025-05-17,15,47,14,80.96,1133.44
3493,2025-02-22,64,14,9,100.81,907.29
3494,2025-02-01,58,31,9,61.74,555.66
3495,2025-04-07,83,32,6,42.21,253.26
3496,2025-03-12,59,29,18,20.7,372.6
3497,2025-12-17,49,49,9,25.15,226.35
3498,2025-03-18,64,47,13,80.96,1052.48
3499,2025-11-03,70,31,13,61.74,802.62
3500,2025-06-26,33,29,19,20.7,393.3
3501,2025-01-16,58,45,15,48.48,727.2
3502,2025-01-04,3,5,4,110.76,443.04
3503,2025-04-25,59,24,19,31.01,589.19
3504,2025-09-22,33,39,15,56.36,845.4
3505,2025-02-27,3,48,20,70.27,1405.4
3506,2025-12-25,42,6,2,44.93,89.86
3507,2025-06-07,42,23,16,51.8,828.8
3508,2025-04-16,65,32,14,42.21,590.94
3509,2025-07-02,16,34,17,53.76,913.92
3510,2025-07-16,92,13,19,112.97,2146.43
3511,2025-10-31,15,27,14,101.8,1425.2
3512,2025-04-17,26,10,10,27.7,277.0
3513,2025-08-04,37,15,2,83.34,166.68
3514,2025-07-15,33,1,7,23.14,161.98
3515,2025-06-28,25,41,9,116.24,1046.16
3516,2025-01-25,59,50,13,47.86,622.18
3517,2025-11-02,72,21,1,100.74,100.74
3518,2025-01-13,94,49,9,25.15,226.35
3519,2025-01-27,88,40,16,117.18,1874.88
3520,2025-04-24,85,39,6,56.36,338.16
3521,2025-04-13,55,35,1,114.29,114.29
3522,2025-11-30,47,17,16,100.37,1605.92
3523,2025-06-14,61,40,19,117.18,2226.42
3524,2025-11-06,76,8,20,95.56,1911.2
3525,2025-08-09,70,17,4,100.37,401.48
3526,2025-06-19,68,29,15,20.7,310.5
3527,2025-09-06,92,19,16,109.26,1748.16
3528,2025-09-23,70,42,3,45.18,135.54
3529,2025-07-19,62,22,13,109.61,1424.93
3530,2025-06-16,52,24,9,31.01,279.09
3531,2025-07-23,91,31,20,61.74,1234.8
3532,2025-09-06,52,46,14,23.69,331.66
3533,2025-03-16,23,50,6,47.86,287.16
3534,2025-06-13,97,6,17,44.93,763.81
3535,2025-09-13,37,46,3,23.69,71.07
3536,2025-05-20,55,32,14,42.21,590.94
3537,2025-04-20,15,14,16,100.81,1612.96
3538,2025-02-08,8,15,1,83.34,83.34
3539,2025-05-06,26,37,17,71.88,1221.96
3540,2025-06-18,33,24,8,31.01,248.08
3541,2025-08-26,73,15,8,83.34,666.72
3542,2025-03-16,2,25,11,42.79,470.69
3543,2025-01-12,100,21,16,100.74,1611.84
3544,2025-11-01,87,2,7,83.64,585.48
3545,2025-12-05,25,46,5,23.69,118.45
3546,2025-05-07,8,2,18,83.64,1505.52
3547,2025-02-01,74,37,19,71.88,1365.72
3548,2025-06-11,81,27,5,101.8,509.0
3549,2025-08-21,70,22,19,109.61,2082.59
3550,2025-08-25,80,17,2,100.37,200.74
3551,2025-11-18,90,29,16,20.7,331.2
3552,2025-06-10,26,13,15,112.97,1694.55
3553,2025-09-24,59,27,16,101.8,1628.8
3554,2025-02-14,54,3,12,51.44,617.28
3555,2025-07-23,64,13,16,112.97,1807.52
3556,2025-08-26,73,30,6,71.07,426.42
3557,2025-09-23,63,31,4,61.74,246.96
3558,2025-04-25,3,38,2,90.3,180.6
3559,2025-06-06,64,31,10,61.74,617.4
3560,2025-04-03,59,32,20,42.21,844.2
3561,2025-07-17,42,7,16,61.04,976.64
3562,2025-04-22,77,34,6,53.76,322.56
3563,2025-12-09,27,15,9,83.34,750.06
3564,2025-11-16,86,18,2,38.66,77.32
3565,2025-10-21,39,2,1,83.64,83.64
3566,2025-03-21,54,40,20,117.18,2343.6
3567,2025-05-31,86,21,2,100.74,201.48
3568,2025-01-03,38,11,4,48.98,195.92
3569,2025-09-12,47,48,20,70.27,1405.4
3570,2025-09-23,75,2,10,83.64,836.4
3571,2025-12-02,80,23,10,51.8,518.0
3572,2025-10-28,45,28,2,106.07,212.14
3573,2025-03-29,32,41,7,116.24,813.68
3574,2025-10-04,43,34,14,53.76,752.64
3575,2025-04-18,11,12,5,36.12,180.6
3576,2025-12-04,30,48,20,70.27,1405.4
3577,2025-04-07,23,12,2,36.12,72.24
3578,2025-01-16,41,10,2,27.7,55.4
3579,2025-11-18,90,22,1,109.61,109.61
3580,2025-06-03,57,7,19,61.04,1159.76
3581,2025-02-25,7,9,10,42.88,428.8
3582,2025-07-21,98,22,13,109.61,1424.93
3583,2025-02-27,100,20,18,73.93,1330.74
3584,2025-04-21,5,11,13,48.98,636.74
3585,2025-04-29,29,16,1,107.15,107.15
3586,2025-07-23,36,13,5,112.97,564.85
3587,2025-08-19,62,23,2,51.8,103.6
3588,2025-11-15,26,48,13,70.27,913.51
3589,2025-10-07,20,19,12,109.26,1311.12
3590,2025-02-09,38,24,6,31.01,186.06
3591,2025-07-27,14,39,12,56.36,676.32
3592,2025-10-13,29,33,2,31.99,63.98
3593,2025-01-17,80,45,12,48.48,581.76
3594,2025-11-29,35,6,16,44.93,718.88
3595,2025-09-04,42,2,13,83.64,1087.32
3596,2025-10-19,14,29,2,20.7,41.4
3597,2025-11-07,42,6,1,44.93,44.93
3598,2025-09-07,98,22,1,109.61,109.61
3599,2025-03-25,42,34,9,53.76,483.84
3600,2025-03-16,11,21,12,100.74,1208.88
3601,2025-01-22,82,24,7,31.01,217.07
3602,2025-09-13,62,47,14,80.96,1133.44
3603,2025-12-14,72,31,14,61.74,864.36
3604,2025-10-24,9,14,8,100.81,806.48
3605,2025-07-12,21,11,14,48.98,685.72
3606,2025-03-28,67,35,3,114.29,342.87
3607,2025-05-25,2,14,7,100.81,705.67
3608,2025-03-12,80,12,9,36.12,325.08
3609,2025-04-04,37,20,14,73.93,1035.02
3610,2025-02-21,76,26,14,62.71,877.94
3611,2025-03-18,65,41,4,116.24,464.96
3612,2025-04-02,24,48,14,70.27,983.78
3613,2025-11-23,34,16,15,107.15,1607.25
3614,2025-05-09,25,1,7,23.14,161.98
3615,2025-05-06,78,44,15,50.09,751.35
3616,2025-11-26,64,8,18,95.56,1720.08
3617,2025-10-02,50,49,16,25.15,402.4
3618,2025-12-10,20,20,1,73.93,73.93
3619,2025-05-21,26,26,9,62.71,564.39
3620,2025-10-27,33,15,17,83.34,1416.78
3621,2025-08-15,26,1,4,23.14,92.56
3622,2025-08-28,99,23,18,51.8,932.4
3623,2025-09-07,61,7,10,61.04,610.4
3624,2025-12-08,87,47,7,80.96,566.72
3625,2025-02-06,97,17,13,100.37,1304.81
3626,2025-12-30,64,22,7,109.61,767.27
3627,2025-10-13,99,30,11,71.07,781.77
3628,2025-01-27,18,20,17,73.93,1256.81
3629,2025-10-09,49,18,3,38.66,115.98
3630,2025-11-04,49,18,19,38.66,734.54
3631,2025-05-25,62,13,7,112.97,790.79
3632,2025-12-04,56,4,12,70.86,850.32
3633,2025-06-24,17,36,9,52.32,470.88
3634,2025-11-23,78,50,6,47.86,287.16
3635,2025-11-08,52,35,10,114.29,1142.9
3636,2025-03-02,98,46,4,23.69,94.76
3637,2025-01-03,16,25,4,42.79,171.16
3638,2025-04-24,93,13,8,112.97,903.76
3639,2025-01-04,9,41,18,116.24,2092.32
3640,2025-02-22,21,36,1,52.32,52.32
3641,2025-03-12,96,7,6,61.04,366.24
3642,2025-02-03,7,14,11,100.81,1108.91
3643,2025-06-18,64,24,16,31.01,496.16
3644,2025-03-13,54,3,5,51.44,257.2
3645,2025-11-20,79,29,15,20.7,310.5
3646,2025-08-17,24,34,4,53.76,215.04
3647,2025-07-31,87,8,18,95.56,1720.08
3648,2025-06-06,92,43,4,69.72,278.88
3649,2025-03-02,30,8,9,95.56,860.04
3650,2025-05-03,63,47,12,80.96,971.52
3651,2025-10-25,42,26,14,62.71,877.94
3652,2025-05-10,26,46,16,23.69,379.04
3653,2025-12-24,11,39,20,56.36,1127.2
3654,2025-11-08,39,7,8,61.04,488.32
3655,2025-02-24,15,42,16,45.18,722.88
3656,2025-03-21,13,42,12,45.18,542.16
3657,2025-05-07,43,29,19,20.7,393.3
3658,2025-03-15,25,50,15,47.86,717.9
3659,2025-10-30,86,32,16,42.21,675.36
